|0000|008|1|01062014|30062014|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|195946||A|0|
|0001|0|
|0005|KEMIRA|07215040|ESTRADA: MUNICIPAL,|1156||Guarulhos|01134780846|01134780846||
|0100|JORGE ERLAN FRANCK MONTANO|21525259814|1SP219786O7|03944724000696|07215040|Estrada Municipal 1156 sala 3|||Guarulhos|1121894936|1121894900|michele.almeida@kemira.com|3550308|
|0150|C0000151604|I&M Papeis E Embalagens Ltda.|1058|07277575000103||622071573110|3547601||Pavimentacao Asfaltica|322||ZonaRural|
|C100|0|1|V0000342699|55|00|1|14148|35140566805425000186550010000141481000600922|19052014|26062014|4700|1|0|0|4700|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|M2014061|Subcontracting phase|10000|KG|4700|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|02||0|0|0|71|0|0|0|0|0|71|0|0|0|0|0|0000270310|
|C190|040|1124|0|4700|0|0|0|0|0|0||
|C100|0|0|VNL2103|55|00|01|16825|35140603944724000696550010000168251508560259|26062014|26062014|171849,11|0|56301,71|0|109113,43|0|0|0|214,5|171849,11|30932,84|0|0|6219,47|1800,37|8292,62|0|0|
|C110|000241||
|C110|000242||
|C110|000243||
|C110|000244||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000245||
|C190|100|3102|18|187124,99|171849,11|30932,84|0|0|0|6219,47||
|C100|0|0|VNL2103|55|00|01|16824|35140603944724000696550010000168241502072980|26062014|26062014|133725,72|0|43803,04|0|84870,56|0|0|0|214,5|133725,72|24070,63|0|0|4837,62|1400,36|6450,16|0|0|
|C110|000239||
|C110|000235||
|C110|000236||
|C110|000237||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000240||
|C190|100|3102|18|145607,6|133725,72|24070,63|0|0|0|4837,62||
|C100|0|0|VNL2103|55|00|01|16823|35140603944724000696550010000168231495538706|26062014|26062014|133725,72|0|43803,04|0|84870,56|0|0|0|214,5|133725,72|24070,63|0|0|4837,62|1400,36|6450,16|0|0|
|C110|000234||
|C110|000235||
|C110|000236||
|C110|000237||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000238||
|C190|100|3102|18|145607,6|133725,72|24070,63|0|0|0|4837,62||
|C100|0|0|VNL2103|55|00|01|16822|35140603944724000696550010000168221490054304|26062014|26062014|146308,16|0|47928,15|0|92871,82|0|0|0|214,5|146308,16|26335,47|0|0|5293,69|1532,38|7058,26|0|0|
|C110|000232||
|C110|000221||
|C110|000222||
|C110|000223||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000233||
|C190|100|3102|18|159310,21|146308,16|26335,47|0|0|0|5293,69||
|C100|1|0|BBR111002|55|00|01|16826|35140603944724000696550010000168261487562816|26062014|26062014|15538,32|2|0|0|15538,32|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000003||
|C110|000004||
|C110|000005||
|C190|190|6152|0|15538,32|0|0|0|0|0|0||
|C100|0|0|VNL2103|55|00|01|16821|35140603944724000696550010000168211485228025|26062014|26062014|146308,16|0|47928,15|0|92871,82|0|0|0|214,5|146308,16|26335,47|0|0|5293,69|1532,38|7058,26|0|0|
|C110|000230||
|C110|000221||
|C110|000222||
|C110|000223||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000231||
|C190|100|3102|18|159310,21|146308,16|26335,47|0|0|0|5293,69||
|C100|0|0|VNL2103|55|00|01|16820|35140603944724000696550010000168201479163831|26062014|26062014|146308,16|0|47928,15|0|92871,82|0|0|0|214,5|146308,16|26335,47|0|0|5293,69|1532,38|7058,26|0|0|
|C110|000228||
|C110|000221||
|C110|000222||
|C110|000223||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000229||
|C190|100|3102|18|159310,21|146308,16|26335,47|0|0|0|5293,69||
|C100|0|0|VNL2103|55|00|01|16819|35140603944724000696550010000168191473193665|26062014|26062014|146308,16|0|47928,15|0|92871,82|0|0|0|214,5|146308,16|26335,47|0|0|5293,69|1532,38|7058,26|0|0|
|C110|000226||
|C110|000221||
|C110|000222||
|C110|000223||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000227||
|C190|100|3102|18|159310,21|146308,16|26335,47|0|0|0|5293,69||
|C100|1|0|C0000151556|55|00|01|16818|35140603944724000696550010000168181469699315|25062014|25062014|20958|1|0|0|19960|1|0|0|0|19960|798,4|0|0|998|329,34|1516,96|0|0|
|C110|000225|6H00 SEXTA DAS 07H00 AS 12H30 E DAS 13H00 AS 15H00|
|C110|000002|6H00 SEXTA DAS 07H00 AS 12H30 E DAS 13H00 AS 15H00|
|C110|000003|6H00 SEXTA DAS 07H00 AS 12H30 E DAS 13H00 AS 15H00|
|C110|000004|6H00 SEXTA DAS 07H00 AS 12H30 E DAS 13H00 AS 15H00|
|C110|000005||
|C190|100|6102|4|20958|19960|798,4|0|0|0|998||
|C100|0|0|VNL2103|55|00|01|16817|35140603944724000696550010000168171465186430|26062014|26062014|146308,16|0|47928,15|0|92871,82|0|0|0|214,5|146308,16|26335,47|0|0|5293,69|1532,38|7058,26|0|0|
|C110|000220||
|C110|000221||
|C110|000222||
|C110|000223||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000224||
|C190|100|3102|18|159310,21|146308,16|26335,47|0|0|0|5293,69||
|C100|1|0|C0000151966|55|00|01|16816|35140603944724000696550010000168161455345830|26062014|26062014|24998|0|0|0|24998|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000186||
|C110|000095||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|6923|0|24998|0|0|0|0|0|0||
|C100|1|0|C0000151860|55|00|01|16815|35140603944724000696550010000168151358992632|25062014|25062014|1413,5|1|0|0|1346,19|1|0|0|0|1346,19|242,33|0|0|67,31|22,22|102,32|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|1413,5|1346,19|242,33|0|0|0|67,31||
|C100|1|0|C0000152601|55|00|01|16814|35140603944724000696550010000168141301233999|25062014|25062014|27342|1|0|0|26040|1|0|0|0|26040|1041,6|0|0|1302|429,66|1979,04|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|27342|26040|1041,6|0|0|0|1302||
|C100|1|0|C0000151673|55|00|01|16813|35140603944724000696550010000168131266760579|24062014|24062014|54358,64|1|0|0|51770,13|1|0|0|0|51770,13|9318,61|0|0|2588,51|854,2|3934,53|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|54358,64|51770,13|9318,61|0|0|0|2588,51||
|C100|1|0|C0000152559|55|00|01|16812|35140603944724000696550010000168121242785884|24062014|24062014|12054|1|0|0|11480|1|0|0|0|11480|2066,4|0|0|574|189,42|872,48|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|12054|11480|2066,4|0|0|0|574||
|C100|1|0|C0000151065|55|00|01|16811|35140603944724000696550010000168111185810725|25062014|25062014|53287,53|1|0|0|50750,03|0|0|0|0|50750,03|2030|0|0|2537,5|837,38|3857|0|0|
|C110|000093||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|53287,53|50750,03|2030|0|0|0|2537,5||
|C100|1|0|C0000151725|55|00|01|16810|35140603944724000696550010000168101168965751|26062014|26062014|10952,01|1|0|0|10952,01|0|0|0|0|10952,01|1971,36|0|0|0|180,71|832,35|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|10952,01|10952,01|1971,36|0|0|0|0||
|C100|1|0|C0000151210|55|00|01|16809|35140603944724000696550010000168091168542671|26062014|26062014|29106|1|0|0|27720|0|0|0|0|27720|4989,6|0|0|1386|457,38|2106,72|0|0|
|C110|000219|E RECEBIMENTO: SEGUNDA A SEXTA DAS 8H00 AS 18H00|
|C110|000002|E RECEBIMENTO: SEGUNDA A SEXTA DAS 8H00 AS 18H00|
|C110|000003|E RECEBIMENTO: SEGUNDA A SEXTA DAS 8H00 AS 18H00|
|C110|000004|E RECEBIMENTO: SEGUNDA A SEXTA DAS 8H00 AS 18H00|
|C110|000005||
|C190|100|5102|18|29106|27720|4989,6|0|0|0|1386||
|C100|1|0|C0000153063|55|00|01|16808|35140603944724000696550010000168081148375721|26062014|26062014|6376,25|1|0|0|6072,62|0|0|0|0|6072,62|242,9|0|0|303,63|100,2|461,52|0|0|
|C110|000183||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|6376,25|6072,62|242,9|0|0|0|303,63||
|C100|1|0|C0000151139|55|00|01|16807|35140603944724000696550010000168071145398472|26062014|26062014|11025,06|1|0|0|10500,06|0|0|0|0|10500,06|420|0|0|525|173,25|798|0|0|
|C110|000218|BANDEIRA DE MELO,78 VILA GUILHERME-SP TEL: (11) 29021961 DIAS E HOR¡RIOS DE ENTREGA NA F¡BRICA: DE SEGUNDA A QUINTA-FEIRA DAS 07:00 AS 16:00 HORAS.|
|C110|000002|BANDEIRA DE MELO,78 VILA GUILHERME-SP TEL: (11) 29021961 DIAS E HOR¡RIOS DE ENTREGA NA F¡BRICA: DE SEGUNDA A QUINTA-FEIRA DAS 07:00 AS 16:00 HORAS.|
|C110|000003|BANDEIRA DE MELO,78 VILA GUILHERME-SP TEL: (11) 29021961 DIAS E HOR¡RIOS DE ENTREGA NA F¡BRICA: DE SEGUNDA A QUINTA-FEIRA DAS 07:00 AS 16:00 HORAS.|
|C110|000004|BANDEIRA DE MELO,78 VILA GUILHERME-SP TEL: (11) 29021961 DIAS E HOR¡RIOS DE ENTREGA NA F¡BRICA: DE SEGUNDA A QUINTA-FEIRA DAS 07:00 AS 16:00 HORAS.|
|C110|000005||
|C190|100|6102|4|11025,06|10500,06|420|0|0|0|525||
|C100|1|0|C0000155474|55|00|01|16806|35140603944724000696550010000168061154930184|25062014|25062014|24999,99|1|0|0|23809,51|0|0|0|0|23809,51|4285,71|0|0|1190,48|392,86|1809,52|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|300|5119|18|24999,99|23809,51|4285,71|0|0|0|1190,48||
|C100|1|0|C0000151386|55|00|01|16805|35140603944724000696550010000168051092016207|25062014|25062014|22838,55|2|0|0|22838,55|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000186||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|190|5923|0|22838,55|0|0|0|0|0|0||
|C100|1|0|C0000152589|55|00|01|16804|35140603944724000696550010000168041063528621|23062014|23062014|25724,99|1|0|0|24499,99|1|0|0|0|24499,99|4410|0|0|1225|404,25|1862|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|25724,99|24499,99|4410|0|0|0|1225||
|C100|1|0|C0000151727|55|00|01|16803|35140603944724000696550010000168031983644316|23062014|23062014|1110,93|1|0|0|1058,03|1|0|0|0|1058,03|42,32|0|0|52,9|17,46|80,41|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|1110,93|1058,03|42,32|0|0|0|52,9||
|C100|1|0|C0000151781|55|00|01|16802|35140603944724000696550010000168021961691012|25062014|25062014|41434,85|1|0|0|39461,76|0|0|0|0|39461,76|7103,12|0|0|1973,09|651,12|2999,09|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|41434,85|39461,76|7103,12|0|0|0|1973,09||
|C100|1|0|C0000155474|55|00|01|16801|35140603944724000696550010000168011956300623|25062014|25062014|32962,86|1|0|0|31393,2|0|0|0|0|31393,2|5650,78|0|0|1569,66|517,99|2385,88|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5119|18|32962,86|31393,2|5650,78|0|0|0|1569,66||
|C100|0|0|C0000153771|55|00|01|16800|35140603944724000696550010000168001946836108|25062014|25062014|57326,37|0|0|0|54596,54|1|0|0|0|54596,54|2183,87|0|0|2729,83|900,85|4149,33|0|0|
|C110|000217||
|C113|1|0|C0000151812|55|01||12598|13082013|
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|2202|4|57326,37|54596,54|2183,87|0|0|0|2729,83||
|C195|000025|DevoluÁ„o NF 000012598-01,13/08/2013|
|C100|1|0|C0000157957|55|00|01|16799|35140603944724000696550010000167991877434848|11062014|11062014|685|1|0|0|652,38|1|0|0|0|652,38|117,43|0|0|32,62|10,76|49,58|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|685|652,38|117,43|0|0|0|32,62||
|C100|1|0|C0000151386|55|00|01|16798|35140603944724000696550010000167981869897705|24062014|24062014|7612,85|2|0|0|7612,85|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000186||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|190|5923|0|7612,85|0|0|0|0|0|0||
|C100|1|0|C0000151347|55|00|01|16797|35140603944724000696550010000167971856421734|25062014|25062014|25339,99|1|0|0|25339,99|1|0|0|0|25339,99|1013,6|0|0|0|418,11|1925,84|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|25339,99|25339,99|1013,6|0|0|0|0||
|C100|0|0|VNL2109|55|06|01|16796|35140603944724000696550010000167961855904637|25062014|25062014|3923,26|0|0|0|3923,26|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2109|55|01||16735|18062014|
|C110|000047||
|C110|000215||
|C110|000216||
|C190|140|3949|0|3923,26|0|0|0|0|0|0||
|C195|000024|NF Complementar a NF 000016735-01,18/06/2014|
|C100|0|0|VNL2109|55|06|01|16795|35140603944724000696550010000167951850138165|25062014|25062014|3923,26|0|0|0|3923,26|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2109|55|01||16734|18062014|
|C110|000047||
|C110|000213||
|C110|000214||
|C190|140|3949|0|3923,26|0|0|0|0|0|0||
|C195|000023|NF Complementar a NF 000016734-01,18/06/2014|
|C100|0|0|VNL2103|55|06|01|16794|35140603944724000696550010000167941843400189|25062014|25062014|3413,12|0|0|0|3413,12|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2103|55|01||16736|18062014|
|C110|000047||
|C110|000211||
|C110|000212||
|C190|140|3949|0|3413,12|0|0|0|0|0|0||
|C195|000022|NF Complementar a NF 000016736-01,18/06/2014|
|C100|0|0|VNL2109|55|06|01|16793|35140603944724000696550010000167931837853099|25062014|25062014|4416,1|0|0|0|4416,1|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2109|55|01||16714|17062014|
|C110|000047||
|C110|000209||
|C110|000210||
|C190|140|3949|0|4416,1|0|0|0|0|0|0||
|C195|000021|NF Complementar a NF 000016714-01,17/06/2014|
|C100|1|0|C0000151386|55|00|01|16792|35140603944724000696550010000167921836145093|24062014|24062014|11419,28|2|0|0|11419,28|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000208|587.035.083.118 ROD. WASHINGTON LUIZ S/N KM 176 JD. CENT EN¡RIO RIO CLARO/SP REF. A NOTA FISCAL DE VENDA 45101-1 EMITIDA 24/06/2014.|
|C110|000002|587.035.083.118 ROD. WASHINGTON LUIZ S/N KM 176 JD. CENT EN¡RIO RIO CLARO/SP REF. A NOTA FISCAL DE VENDA 45101-1 EMITIDA 24/06/2014.|
|C110|000003|587.035.083.118 ROD. WASHINGTON LUIZ S/N KM 176 JD. CENT EN¡RIO RIO CLARO/SP REF. A NOTA FISCAL DE VENDA 45101-1 EMITIDA 24/06/2014.|
|C110|000004|587.035.083.118 ROD. WASHINGTON LUIZ S/N KM 176 JD. CENT EN¡RIO RIO CLARO/SP REF. A NOTA FISCAL DE VENDA 45101-1 EMITIDA 24/06/2014.|
|C110|000005||
|C190|190|5923|0|11419,28|0|0|0|0|0|0||
|C100|0|0|VNL2103|55|06|01|16791|35140603944724000696550010000167911833293205|25062014|25062014|3413,12|0|0|0|3413,12|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2103|55|01||16741|18062014|
|C110|000047||
|C110|000206||
|C110|000207||
|C190|140|3949|0|3413,12|0|0|0|0|0|0||
|C195|000020|NF Complementar a NF 000016741-01,18/06/2014|
|C100|0|0|VNL2103|55|06|01|16790|35140603944724000696550010000167901828654966|25062014|25062014|3413,12|0|0|0|3413,12|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2103|55|01||16744|18062014|
|C110|000047||
|C110|000204||
|C110|000205||
|C190|140|3949|0|3413,12|0|0|0|0|0|0||
|C195|000019|NF Complementar a NF 000016744-01,18/06/2014|
|C100|0|0|VNL2103|55|06|01|16789|35140603944724000696550010000167891824580835|25062014|25062014|3413,12|0|0|0|3413,12|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2103|55|01||16742|18062014|
|C110|000047||
|C110|000202||
|C110|000203||
|C190|140|3949|0|3413,12|0|0|0|0|0|0||
|C195|000018|NF Complementar a NF 000016742-01,18/06/2014|
|C100|0|0|VNL2103|55|06|01|16788|35140603944724000696550010000167881820679066|25062014|25062014|3413,12|0|0|0|3413,12|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2103|55|01||16743|18062014|
|C110|000047||
|C110|000200||
|C110|000201||
|C190|140|3949|0|3413,12|0|0|0|0|0|0||
|C195|000017|NF Complementar a NF 000016743-01,18/06/2014|
|C100|0|0|VNL2103|55|06|01|16787|35140603944724000696550010000167871815570739|25062014|25062014|3413,12|0|0|0|3413,12|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000046||
|C113|0|0|VNL2103|55|01||16745|18062014|
|C110|000047||
|C110|000198||
|C110|000199||
|C190|140|3949|0|3413,12|0|0|0|0|0|0||
|C195|000016|NF Complementar a NF 000016745-01,18/06/2014|
|C100|1|0|C0000151725|55|00|01|16786|35140603944724000696550010000167861911395678|25062014|25062014|10971,4|1|0|0|10971,4|0|0|0|0|10971,4|1974,85|0|0|0|181,03|833,82|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|10971,4|10971,4|1974,85|0|0|0|0||
|C100|1|0|C0000151490|55|00|01|16785|35140603944724000696550010000167851783635810|24062014|24062014|14945,73|1|0|0|14234,03|1|0|0|0|14234,03|2562,13|0|0|711,7|234,86|1081,78|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|14945,73|14234,03|2562,13|0|0|0|711,7||
|C100|1|0|C0000151096|55|00|01|16784|35140603944724000696550010000167841773701200|24062014|24062014|6312,6|0|0|0|6012|1|0|0|0|6012|1082,16|0|0|300,6|99,2|456,91|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|6312,6|6012|1082,16|0|0|0|300,6||
|C100|1|0|C0000151534|55|00|01|16783|35140603944724000696550010000167831758250840|24062014|24062014|70398,6|1|0|0|67046,29|1|0|0|0|67046,29|12068,33|0|0|3352,31|1106,26|5095,52|0|0|
|C110|000197||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|70398,6|67046,29|12068,33|0|0|0|3352,31||
|C100|1|0|C0000151534|55|00|01|16782|35140603944724000696550010000167821757749410|24062014|24062014|65183,89|1|0|0|62079,9|1|0|0|0|62079,9|11174,38|0|0|3103,99|1024,32|4718,07|0|0|
|C110|000196||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|65183,89|62079,9|11174,38|0|0|0|3103,99||
|C100|1|0|C0000151411|55|00|01|16781|35140603944724000696550010000167811912664927|24062014|24062014|24263,96|1|0|0|23108,53|0|0|0|0|23108,53|4159,53|0|0|1155,43|381,3|1756,26|0|0|
|C110|000195||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|24263,96|23108,53|4159,53|0|0|0|1155,43||
|C100|1|0||55|02|01|16780|35140603944724000696550010000167801911395674|||||||||||||||||||||
|C100|0|1|V0000343248|55|00|1|215901|35140600536772003249550010002159011006825453|17062014|24062014|14512,61|1|0|0|14512,61|0|0|0|0|14512,6|2612,27|0|0|0|239,46|1102,96|0|0|
|C170|1|000000000000025889|SILICA COLL 616 LQ BULK|9740|KG|14512,61|0|0|000|1101|1101/AA|14512,6|18|2612,27|0|0|0|0|02||0|0|0|50|0|1,65|0|0|239,46|50|0|7,6|0|0|1102,96|0000270310|
|C190|000|1101|18|14512,61|14512,6|2612,27|0|0|0|0||
|C100|0|1|V0000347757|55|00|1|28933|35140503945556000149550010000289331001006022|19052014|24062014|17178,01|1|0|0|17178,01|0|0|0|0|17178,01|3092,04|0|0|0|283,44|1305,53|0|0|
|C170|1|000000000000045582|EPAM C1592RS IBCQ 1050KG|2000|KG|17178,01|0|0|100|1102|1102/AA|17178,01|18|3092,04|0|0|0|0|02||0|0|0|50|0|1,65|0|0|283,44|50|0|7,6|0|0|1305,53|0000270310|
|C190|100|1102|18|17178,01|17178,01|3092,04|0|0|0|0||
|C100|1|0|C0000151411|55|00|01|16779|35140603944724000696550010000167791864934917|24062014|24062014|120267,43|1|0|0|114540,42|0|0|0|0|114540,42|20617,28|0|0|5727,01|1889,92|8705,06|0|0|
|C110|000195|- AMERICANA (ENTREGA NOS FUNDOS NA AV. DO ALGOD√O).|
|C110|000002|- AMERICANA (ENTREGA NOS FUNDOS NA AV. DO ALGOD√O).|
|C110|000003|- AMERICANA (ENTREGA NOS FUNDOS NA AV. DO ALGOD√O).|
|C110|000004|- AMERICANA (ENTREGA NOS FUNDOS NA AV. DO ALGOD√O).|
|C110|000005||
|C190|100|5102|18|120267,43|114540,42|20617,28|0|0|0|5727,01||
|C100|1|0|C0000151461|55|00|01|16778|35140603944724000696550010000167781863822352|24062014|24062014|22429,77|1|0|0|21361,69|0|0|0|0|21361,69|3845,1|0|0|1068,08|352,47|1623,49|0|0|
|C110|000096||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|22429,77|21361,69|3845,1|0|0|0|1068,08||
|C100|1|0|C0000151454|55|00|01|16777|35140603944724000696550010000167771862490430|24062014|24062014|35698,92|1|0|0|33998,97|0|0|0|0|33998,97|6119,81|0|0|1699,95|560,98|2583,92|0|0|
|C110|000096||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|35698,92|33998,97|6119,81|0|0|0|1699,95||
|C100|1|0|C0000152624|55|00|01|16776|35140603944724000696550010000167761081362750|24062014|24062014|300|2|0|0|300|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000041||
|C110|000042||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|300|0|0|0|0|0|0||
|C100|1|0|C0000152624|55|00|01|16775|35140603944724000696550010000167751860657073|24062014|24062014|8789,69|1|0|0|8371,13|0|0|0|0|8371,13|1506,8|0|0|418,56|138,12|636,21|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|8789,69|8371,13|1506,8|0|0|0|418,56||
|C100|1|0|C0000151778|55|00|01|16774|35140603944724000696550010000167741786244761|24062014|24062014|600|2|0|0|600|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000162||
|C110|000042||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|041|5920|0|600|0|0|0|0|0|0||
|C100|1|0|C0000151778|55|00|01|16773|35140603944724000696550010000167731859137105|24062014|24062014|112024,07|1|0|0|106689,59|0|0|0|0|106689,59|19204,13|0|0|5334,48|1760,38|8108,41|0|0|
|C110|000162||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|112024,07|106689,59|19204,13|0|0|0|5334,48||
|C100|1|0|C0000155474|55|00|01|16772|35140603944724000696550010000167721817816015|24062014|24062014|10987,62|1|0|0|10464,4|0|0|0|0|10464,4|1883,59|0|0|523,22|172,66|795,29|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|10987,62|10464,4|1883,59|0|0|0|523,22||
|C100|1|0|C0000155474|55|00|01|16771|35140603944724000696550010000167711816499752|24062014|24062014|16481,43|1|0|0|15696,6|0|0|0|0|15696,6|2825,39|0|0|784,83|258,99|1192,94|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|16481,43|15696,6|2825,39|0|0|0|784,83||
|C100|1|0|C0000151340|55|00|01|16770|35140603944724000696550010000167701766011878|23062014|23062014|3313,65|1|0|0|3155,86|1|0|0|0|3155,86|126,23|0|0|157,79|52,08|239,85|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|6102|4|3313,65|3155,86|126,23|0|0|0|157,79||
|C100|0|0|VNL2103|55|00|01|16769|35140603944724000696550010000167691604174843|24062014|24062014|141335,94|0|46288,47|0|89668,76|0|0|0|267,6|141335,94|25440,47|0|0|5111,11|1479,54|6814,83|0|0|
|C110|000188||
|C110|000189||
|C110|000190||
|C110|000191||
|C110|000021||
|C110|000022||
|C110|000023||
|C110|000192||
|C110|000193||
|C110|000194||
|C190|100|3102|18|153889,57|141335,94|25440,47|0|0|0|5111,11||
|C100|1|0|C0000151693|55|00|01|16768|35140603944724000696550010000167681601652020|24062014|24062014|73690,87|1|0|0|73690,87|0|0|0|0|73690,87|13264,36|0|0|0|1215,9|5600,51|0|0|
|C110|000041||
|C110|000002||
|C110|000003||
|C110|000004||
|C110|000005||
|C190|100|5102|18|73690,87|73690,87|13264,36|0|0|0|0||
